year,regionalism code,area,Regional Gross Domestic Product (RMB 10000),Value added of the primary industry (10000 yuan),Value added of the secondary industry (10000 yuan),Value added of the tertiary industry (10000 yuan),The proportion of added value of the primary industry to GDP (%),The proportion of added value of the secondary industry to GDP (%),The proportion of added value of the tertiary industry to GDP (%),Per capita regional GDP (yuan),Registered residence population (10000),Urban registered residence Population (10000),Non agricultural population (10000 people),Annual average population (10000 people),Total number of households at the end of the year (10000 households),Birth population (person),Death toll (person),Natural growth rate (‰),Permanent population (),Urban permanent population (10000 people),Number of employees in the unit at the end of the year (10000 people),Number of urban private and individual employees (person),Number of registered unemployed persons in urban areas at the end of the year (person),Number of employees in the primary industry (10000 people),Number of employees in the secondary industry (10000 people),Number of employees in the tertiary industry (10000 people),Proportion of employees in the primary industry (%),Proportion of employees in the secondary industry (%),Proportion of employees in the tertiary industry (%),"Number of employees in agriculture, forestry, animal husbandry, and fisheries (10000 people)",Number of employees in the mining industry (in 10000),Number of manufacturing employees (in 10000),"Number of employees in the electricity, gas, and water production and supply industry (in 10000 people)",Number of employees in the construction industry (in 10000),"Number of employees in the transportation, warehousing, postal and telecommunications industry (10000 people)","Number of employees in the information transmission, computer services, and software industries (in 10000)",Number of employees in wholesale and retail trade industry (10000 people),Number of employees in the accommodation and catering industry (10000 people),Number of employees in the financial industry (in 10000),Number of employees in the real estate industry (10000 people),Number of employees in the leasing and commercial service industry (in 10000),"Number of employees in scientific research, technical services, and geological exploration industry (in 10000)","Number of employees in the water conservancy, environmental and public facility management industry (in 10000)",Number of employees in residential services and other service industries (in 10000),Number of employees in the education industry (in 10000),"Number of employees in the health, social insurance, and social welfare industries (in 10000)","Number of employees in the cultural, sports, and entertainment industries (in 10000)",Number of employees in public administration and social organizations (in 10000),Number of employees in geological exploration and water conservancy management industry (10000 people),"Number of employees in the transportation, warehousing, postal and telecommunications industry (10000 people).1","Number of employees in wholesale, retail, and catering industry (in 10000)",Number of employees in the social service industry (in 10000),"Number of employees in the health, sports, and social welfare industries (in 10000)","Number of employees in the education, arts, broadcasting, film and television industry (10000 people)",Number of employees in the scientific research and comprehensive technology service industry (10000 people),Number of employees in government agencies and social organizations (in 10000),Average number of employees on duty (10000 people),Total wages of on-the-job employees (10000 yuan),Average salary of employees (yuan),Administrative area land area (square kilometers),Total cultivated land resources at the end of the year (thousand hectares),Per capita cultivated land area (mu),Population density (person/square kilometer),Total amount of water resources (10000 cubic meters),Regional GDP growth rate (%),Grain production (10000 tons),Oil production (10000 tons),Cotton production (10000 tons),Vegetable yield (ton),Fruit production (ton),Meat production (ton),Milk production (ton),Production of aquatic products (tons),Egg production (ton),Number of industrial enterprises above designated size (units),Number of domestic enterprises,"Number of Hong Kong, Macao, and Taiwanese investment enterprises (units)",Number of foreign-invested enterprises,"Gross output value of industrial enterprises above designated size (current year price, in 10000 yuan)",Gross industrial output value of domestic enterprises (RMB 10000),"Total industrial output value of Hong Kong, Macao, and Taiwan invested enterprises (in 10000 yuan)",Gross industrial output value of foreign-invested enterprises (RMB 10000),Annual average number of employees (in 10000),Product sales revenue (RMB 10000),Total profit and tax amount (10000 yuan),Value added tax payable this year (RMB 10000),Total profit (10000 yuan),Annual average balance of current assets (RMB 10000),Annual average balance of net fixed assets (RMB 10000),Total current assets (RMB 10000),Total fixed assets (RMB 10000),Main business taxes and surcharges (RMB 10000),Total investment in fixed assets investment (10000 yuan),Completed investment in real estate development (RMB 10000),Completed investment in residential development (10000 yuan),Total retail sales of consumer goods in society (10000 yuan),Total sales of wholesale and retail trade products above the quota (in 10000 yuan),Number of wholesale and retail trading enterprises above the quota (units),Number of newly signed projects in that year,The foreign investment amount of the contract in that year (in 10000 US dollars),The actual amount of foreign investment used in that year (in 10000 US dollars),Import amount of goods (10000 yuan),Export value of goods (10000 yuan),Revenue within the general budget of local finance (10000 yuan),Industrial and commercial tax revenue (10000 yuan),Expenditure within the general budget of local finance (10000 yuan),Science expenditure (10000 yuan),Education expenditure (10000 yuan),Year end balance of various loans from financial institutions (RMB 10000),Year-end deposit balance of financial institutions (RMB 10000),Year end balance of savings for urban and rural residents (10000 yuan),Number of regular higher education institutions,Number of ordinary secondary schools,Number of primary schools,Number of secondary vocational education schools,Number of full-time teachers in regular higher education institutions (person),Number of full-time teachers in ordinary high schools (person),Number of full-time primary school teachers (person),Number of full-time teachers in secondary vocational education schools (person),Number of students enrolled in regular higher education institutions (person),Number of regular undergraduate and junior college students (person),Number of students in regular high schools (in 10000),Number of primary school students (in 10000),Number of high school students in school (person),Number of students enrolled in secondary vocational and technical schools (person),Number of students enrolled in adult higher education institutions (person),Number of college students per 10000 people,Number of secondary vocational students per 10000 students in school (person),R&D personnel (person),Internal R&D expenditure (RMB 10000),Number of patent applications (pieces),Number of patent authorizations (pieces),Number of authorized invention patents (pieces),Public Library (s),Number of theaters and cinemas,"Total collection of books in public libraries (thousand volumes, pieces)","Public library collections per 100 people (books, items)",Number of museums,Number of sports venues,Number of health institutions,Number of hospitals and health centers,Number of beds in hospitals and health centers (in sheets),Number of doctors (person),Total passenger volume (10000 people),Railway passenger volume (10000 people),Highway passenger volume (10000 people),Passenger volume of water transportation (10000 people),Civil aviation passenger volume (person),Total freight volume (10000 tons),Railway freight volume (10000 tons),Highway freight volume (10000 tons),Water freight volume (10000 tons),Civil aviation cargo and mail volume (ton),Number of post offices at the end of the year,Total amount of postal services (10000 yuan),Total amount of telecommunications services (10000 yuan),Number of local telephone users at the end of the year (in 10000 households),Number of mobile phone users at the end of the year (in 10000 households),Number of Internet users,Annual electricity consumption (10000 kWh),Industrial electricity consumption (10000 kWh),Urban residential electricity consumption (10000 kWh),Total mileage of domestic highways (kilometers),Highway mileage (kilometers),Industrial wastewater discharge volume (10000 tons),Industrial wastewater discharge reaches the standard (10000 tons),Industrial sulfur dioxide removal capacity (ton),Industrial sulfur dioxide emissions (tons),Industrial smoke and dust removal capacity (ton),Industrial smoke and dust emissions (ton),Industrial sulfur dioxide production (ton),Industrial smoke and dust removal capacity (ton).1,Industrial smoke and dust emissions (ton).1,Industrial nitrogen oxide emissions (tons),Domestic sewage treatment rate (%),Harmless treatment rate of household waste (%),Comprehensive utilization rate of industrial solid waste (%),Comprehensive utilization rate of general industrial solid waste (%),Centralized treatment rate of sewage treatment plant (%),Annual average concentration of inhalable fine particulate matter (micrograms/cubic meter),Insurance coverage amount (10000 yuan),Number of urban employees participating in basic pension insurance (person),Number of participants in urban basic medical insurance (person),Number of people participating in unemployment insurance (person),Number of social work institutions providing accommodation,Number of elderly care institutions,Number of beds in social work institutions providing accommodation (in sheets),Number of beds in elderly care institutions (sheets),Industrial sulfur dioxide production (ton)_predicted
2017,441900,东莞,75820900.0,243663.399,36005219.163,39282511.43799999,0.325,47.565,52.11,91329.0,211.0,269,13.24,206.0,61,47101.0,10250.0,17.46,1048,966,242.399,3941144.0,13687.0,0.031,196.531,45.837,0.01,81.08,18.91,0.031,0.004,189.134,0.806,6.587,2.93,2.51,7.306,2.861,2.745,3.049,5.357,1.631,0.474,1.292,4.193,5.036,0.621,5.832,0,1,4.0,1,2,6,0,4,241.0,14844731.0,61619.0,2460.0,1.333,0.0,2518.0,209844.0,7.76,0.48,0.023,0.34,392400.0,54600.0,177778.0,70.0,45500.0,221.0,7669.0,4530.0,2083.0,1056.0,585446.0,543994.0,5176.0,41452.0,9.0,43891.0,3068.0,3859612.0,7220424.0,80458.0,39151.0,89956725.0,25140928.0,699041.0,4844.0,7021544.0,5124443.0,26878849.0,51413974.0,2241.0,925.0,83.0,171893.0,54630602.0,79556434.0,5920682.0,5893,6676462.0,339579.0,1475796.0,68554427,118366589.0,51034188.0,9.0,234.0,329.0,28.0,5257.0,19991.0,34400.0,3741.0,2924.0,118416.0,31.0,77.0,194600.0,80294.0,505.0,28.0,77,82130.0,18814187.0,81275.0,45204.0,4969.0,1.0,4.0,10490.0,13.0,54.0,45.0,101.0,97.0,29046.0,17506.0,353.0,111.0,4319.0,23.0,150000.0,228.0,58.0,10521.0,6204.0,121.0,7.0,1672002.0,1679919.0,40.0,1681.0,1730000.0,7606805.0,5553946,384997.0,5223,343,20735.0,3573.0,9689.0,45870.0,6143.0,14870.0,72883.0,3734736.0,11719.0,29277.0,62.0,100.0,81.0,78.025,95.35499999999999,36.0,84365.0,6781806.0,5660857.0,4040060.0,49,48,6910,6462,414533.62
2016,441900,东莞,68276868.0,238969.038,31735088.246,36302810.716,0.35,46.48,53.17,82682.0,201.0,269,13.24,198.0,61,47101.0,10250.0,8.53,1048,966,231.239,2439530.0,13822.0,0.028,189.766,41.445,0.01,82.06,17.92,0.028,0.004,184.194,0.914,4.655,2.97,1.137,6.254,2.785,2.918,2.658,4.963,1.314,0.426,1.242,3.785,4.668,0.671,5.653,0,1,4.0,1,2,6,0,4,228.0,13160504.0,57649.0,2460.0,1.333,0.0,2518.0,340576.0,8.1,1.26,0.023,0.34,425700.0,59400.0,177778.0,70.0,56623.0,221.0,5869.0,2989.0,1889.0,991.0,146924605.0,75513738.0,42823577.0,28587290.0,9.0,43891.0,3068.0,2758748.0,5027329.0,80458.0,39151.0,74454397.0,23833905.0,476901.0,15574580.0,6427591.0,4391349.0,24707782.0,39108916.0,1423.0,446.0,83.0,392617.0,54630602.0,79556434.0,5447543.0,5893,5992899.0,279373.0,1429470.0,64024779,111984273.0,48829068.0,9.0,231.0,328.0,26.0,4651.0,18885.0,32302.0,3257.0,112603.0,118416.0,30.0,74.0,194600.0,74700.0,505.0,28.0,77,82130.0,18814187.0,81275.0,45204.0,4969.0,1.0,4.0,10138.0,13.0,54.0,45.0,101.0,89.0,27450.0,16680.0,353.0,111.0,4874.0,27.0,150000.0,228.0,58.0,10325.0,5269.0,121.0,787.0,1395519.0,1555812.0,273.0,1575.0,1850000.0,7606805.0,5553946,384997.0,5223,343,17245.0,3573.0,9689.0,67608.0,6143.0,14870.0,283178.0,1761179.0,12647.0,29277.0,62.0,100.0,81.0,89.73,96.21,36.0,84365.0,6375420.0,5745699.0,4091081.0,49,48,6910,6462,348832.38
2015,441900,东莞,62750737.0,213352.506,29223018.221,33320641.347,0.34,46.57,53.1,75616.0,195.01,269,13.24,193.2,61,47101.0,10250.0,6.48,1048,966,232.275,2420224.0,10143.0,0.027,191.87,40.378,0.01,82.6,17.38,0.027,0.004,186.073,0.943,4.852,3.158,0.876,5.991,2.92,3.259,2.394,4.157,1.403,0.3,1.259,3.57,4.638,0.697,5.756,0,1,4.0,1,2,6,0,4,231.0,12308012.0,53221.0,2460.0,1.333,0.0,793.0,340576.0,8.0,1.27,0.023,0.34,411200.0,63000.0,177778.0,70.0,68900.0,221.0,5688.0,2713.0,1918.0,1057.0,127444179.0,56332151.0,41863635.0,29248393.0,9.0,43891.0,3068.0,1954368.0,4075012.0,80458.0,39151.0,61892638.0,22538217.0,438546.0,14465180.0,5752145.0,4016931.0,21846996.0,32191772.0,1338.0,440.0,83.0,531982.0,54630602.0,79556434.0,5179682.0,5893,5812410.0,308338.0,1309337.0,59808985,99687961.0,46306942.0,8.0,218.0,327.0,25.0,6569.0,17701.0,30281.0,2973.0,114626.0,118416.0,28.76,71.93,194600.0,69734.0,505.0,588.0,358,82130.0,18814187.0,81275.0,45204.0,4969.0,1.0,4.0,10147.0,520.0,54.0,45.0,101.0,85.0,26715.0,15889.0,353.0,111.0,4928.0,33.0,150000.0,228.0,58.0,10469.0,4916.0,121.0,797.0,992490.0,1497315.0,298.0,1757.0,1960000.0,7606805.0,5553946,384997.0,5223,343,20429.0,3573.0,9689.0,84940.0,6143.0,14870.0,288924.0,1547217.0,14412.0,29277.0,62.0,74.87,81.0,88.65,95.0,36.0,84365.0,6621614.0,6019153.0,4121413.0,49,48,6910,6462,320275.47
2014,441900,东莞,58813173.0,205846.105,27942138.492,30665188.402,0.35,47.51,52.14,70605.0,191.4,269,13.24,190.2,61,47101.0,10250.0,5.9,1048,966,238.746,1055165.0,9143.0,0.011,199.18,39.555,0.02,83.43,16.57,0.011,0.0,194.116,0.899,4.166,3.206,0.793,6.136,3.103,2.893,2.333,3.932,1.242,0.205,1.447,3.605,4.48,0.706,5.473,0,1,4.0,1,2,6,0,4,238.0,11319163.0,47599.51,2460.0,1.333,0.0,778.0,340576.0,7.77,1.24,0.023,0.34,399900.0,62500.0,177778.0,70.0,72800.0,221.0,5377.0,2372.0,1914.0,1091.0,121337147.0,44099172.0,41905530.0,35332445.0,9.0,43891.0,3068.0,2054065.0,3659798.0,80458.0,39151.0,56997425.0,22510815.0,387342.0,14271099.0,5880630.0,4184338.0,19422889.0,29033764.0,1346.0,465.0,83.0,452919.0,54630602.0,79556434.0,4552119.0,5893,4576816.0,141031.0,1189383.0,55623579,93232801.0,46482691.0,6.0,212.0,320.0,25.0,3148.0,17148.0,28679.0,2861.0,69866.0,118416.0,28.46,68.73,78053.0,64412.0,17476.0,365.0,336,82130.0,18814187.0,81275.0,45204.0,4969.0,1.0,13.0,9959.0,520.0,54.0,45.0,101.0,83.0,25994.0,15081.0,5555.0,111.0,5524.0,31.0,150000.0,15375.0,58.0,10915.0,4460.0,121.0,711.0,108193.0,1586444.0,327.0,1763.0,2050000.0,7606805.0,5553946,384997.0,5223,343,28396.0,3573.0,9689.0,106710.0,6143.0,14870.0,279406.0,1620960.0,17851.0,29277.0,62.0,66.37,81.0,83.42,92.07,36.0,84365.0,6320282.0,6156884.0,3925945.0,49,48,6910,6462,
2013,441900,东莞,54900207.0,203130.766,25188214.972,29508861.262,0.37,45.88,53.75,290477.0,188.9,269,13.24,188.0,61,47101.0,10250.0,6.9,1048,966,244.9,886058.0,7289.0,0.07,204.02,40.83,0.03,83.3,16.67,0.07,0.005,199.11,0.93,3.98,3.14,0.84,6.44,4.12,2.84,2.36,4.63,1.06,0.23,1.3,3.59,4.5,0.78,5.0,0,1,4.0,1,2,6,0,4,245.0,10499782.0,42870.25,2460.0,1.333,0.0,768.0,340576.0,9.58,1.24,0.02,0.34,388500.0,61100.0,22800.0,70.0,74525.0,1100.0,5361.0,2238.0,1990.0,1133.0,110234490.0,34904660.0,40861067.0,34468763.0,9.0,43891.0,3068.0,2429326.0,3137479.0,80458.0,39151.0,53155504.0,22485283.0,397803.0,13839352.0,4976593.0,3676823.0,14866589.0,29369393.0,1292.0,506.0,83.0,393775.0,54630602.0,79556434.0,4092897.0,5893,4446589.0,170307.0,1135943.0,47742282,86307325.0,44764310.0,6.0,207.0,321.0,25.0,2952.0,16422.0,26681.0,2677.0,60877.0,118416.0,27.83,65.91,77045.0,61011.0,17254.0,408.0,323,82130.0,18814187.0,81275.0,45204.0,4969.0,1.0,13.0,10607.0,561.0,54.0,45.0,1106.0,81.0,25026.0,14864.0,78113.0,111.0,78082.0,31.0,150000.0,12863.0,58.0,9162.0,3701.0,121.0,611.0,88635.0,1669207.0,314.0,1850.0,2160000.0,7606805.0,5553946,384997.0,5223,343,23463.0,3573.0,9689.0,112132.0,6143.0,14870.0,249413.0,621988.0,15543.0,29277.0,62.0,67.55,81.0,78.94,90.93,36.0,84365.0,5219118.0,6180883.0,3224378.0,49,48,6910,6462,
2012,441900,东莞,50101727.0,185376.39,23758238.943,26158111.667,0.37,47.42,52.21,58804.0,187.0,269,13.24,185.9,61,47101.0,10250.0,8.0,1048,966,25.3,822080.0,6061.0,0.09,8.6,16.6,0.24,34.01,65.75,0.09,0.01,7.72,0.57,0.3,0.88,0.25,0.8,0.07,2.83,0.05,0.26,0.2,0.07,0.02,2.74,3.47,0.19,4.77,0,1,4.0,1,2,6,0,4,24.0,1434133.0,59408.99,2460.0,1.333,0.0,760.0,340576.0,6.1,1.2,0.03,0.34,391000.0,65000.0,27000.0,70.0,76707.0,800.0,4526.0,1628.0,1846.0,1052.0,94925533.0,27175048.0,37907680.0,29842805.0,9.0,43891.0,3068.0,1969193.0,2916748.0,80458.0,39151.0,45900348.0,21560952.0,271432.0,11803493.0,3773210.0,2434249.0,13545787.0,22307974.0,962.0,690.0,83.0,336938.0,54630602.0,79556434.0,3563245.0,5893,3855844.0,185411.0,927975.0,41956074,74304570.0,42042032.0,6.0,203.0,322.0,24.0,2729.0,15858.0,25379.0,2448.0,52381.0,118416.0,26.79,60.81,75851.0,50092.0,18759.0,280.0,268,82130.0,18814187.0,81275.0,45204.0,4969.0,1.0,12.0,10198.0,545.0,54.0,45.0,1016.0,73.0,24042.0,14043.0,79739.0,111.0,79707.0,32.0,150000.0,11191.0,58.0,8421.0,2770.0,121.0,497.0,78201.0,1621418.0,325.0,1754.0,2033580.5,7606805.0,5553946,384997.0,5223,343,26909.0,3573.0,9689.0,118663.0,6143.0,14870.0,278375.0,1247392.0,15095.0,29277.0,62.0,54.43,81.0,78.05,85.6,36.0,84365.0,5376219.0,6168589.0,3127847.0,49,48,6910,6462,
2011,441900,东莞,47353949.0,179945.006,23662768.315,23511235.678,0.38,49.97,49.65,57470.0,184.8,269,13.24,183.3,61,47101.0,10250.0,6.0,1048,966,24.87,773002.0,6076.0,0.1,8.23,16.54,0.4,33.09,66.51,0.1,0.01,7.3,0.77,0.15,1.54,0.25,0.67,0.07,2.8,0.05,0.23,0.22,0.07,0.02,2.63,3.34,0.2,4.45,0,1,4.0,1,2,6,0,4,25.0,1229001.0,49898.54,2460.0,1.333,0.0,751.0,340576.0,8.0,1.3,0.01,0.34,393100.0,73900.0,26000.0,70.0,78229.0,600.0,4243.0,1347.0,1823.0,1073.0,84696933.0,23051847.0,34507039.0,27138047.0,9.0,43891.0,3068.0,1433149.0,3165403.0,80458.0,39151.0,41732138.0,19882642.0,201987.0,10797662.0,3737580.0,3229200.0,12663109.0,18129917.0,817.0,1324.0,83.0,305052.0,54630602.0,79556434.0,3130639.0,5893,3519171.0,181369.0,832341.0,37160847,66093904.0,37109919.0,6.0,199.0,324.0,26.0,2435.0,15262.0,24787.0,2403.0,45081.0,118416.0,26.31,57.83,73644.0,48159.0,20497.0,244.0,261,82130.0,18814187.0,81275.0,45204.0,4969.0,1.0,52.0,10220.0,553.0,54.0,45.0,1006.0,72.0,22814.0,13644.0,80337.0,111.0,80306.0,31.0,150000.0,10165.0,58.0,8210.0,1955.0,121.0,627.0,73686.0,1574893.0,320.0,1678.0,1907161.0,7606805.0,5553946,384997.0,5223,343,28240.0,3573.0,9689.0,132444.0,6143.0,14870.0,274618.0,1105984.0,11086.0,29277.0,62.0,41.15,79.0,78.05,79.1,36.0,84365.0,4810480.0,6024092.0,2993826.0,49,48,6910,6462,
2010,441900,东莞,42464527.0,165611.655,21610197.79,20688717.554,0.39,50.89,48.72,66351.0,181.77,269,13.24,180.2,61,47101.0,10250.0,6.13,1048,966,23.2,740404.0,5303.0,0.07,8.82,14.31,0.3,38.02,61.68,0.07,0.01,7.84,0.76,0.21,0.64,0.25,0.67,0.07,2.26,0.05,0.24,0.21,0.07,0.02,2.61,2.74,0.18,4.3,0,1,4.0,1,2,6,0,4,22.0,1029873.0,46579.51,2460.0,1.333,0.0,739.0,340576.0,10.3,1.2,0.01,0.34,392900.0,75500.0,28800.0,70.0,76836.0,400.0,5899.0,2014.0,2564.0,1321.0,77390869.0,19476702.0,32966213.0,24947954.0,281.0,43891.0,3068.0,1081896.0,3523632.0,80458.0,39151.0,37888251.0,18867882.0,201987.0,11149822.0,2989853.0,2504500.0,11080592.0,14271362.0,769.0,869.0,83.0,273171.0,54630602.0,79556434.0,2778422.0,5893,2893306.0,79830.0,653090.0,33298244,59433885.0,33868535.0,5.0,190.0,330.0,26.0,2174.0,14572.0,23733.0,2403.0,38293.0,118416.0,18.79,55.24,70398.0,47531.0,21703.0,211.0,261,82130.0,18814187.0,81275.0,45204.0,4969.0,1.0,46.0,7010.0,386.0,54.0,45.0,985.0,71.0,19980.0,13214.0,77446.0,111.0,77415.0,31.0,150000.0,9312.0,58.0,7640.0,1672.0,121.0,555.0,81194.0,1498141.0,332.0,1633.0,1539200.0,7606805.0,5553946,384997.0,5223,343,29992.0,28880.0,130950.0,99913.0,647084.0,29124.0,274618.0,1105984.0,11086.0,29277.0,91.0,37.28,95.0,78.05,79.1,36.0,84365.0,4810480.0,6024092.0,2993826.0,49,48,6910,6462,
2009,441900,东莞,37639142.0,146792.654,18232400.385,19259948.961,0.39,48.44,51.17,56601.0,178.73,269,13.24,176.8,61,47101.0,10250.0,5.16,1048,966,22.68,747285.0,7674.0,0.07,9.35,13.26,0.31,41.23,58.47,0.07,0.01,8.46,0.74,0.14,0.68,0.25,0.61,0.07,1.95,0.05,0.23,0.19,0.06,0.01,2.56,2.48,0.19,3.93,0,1,4.0,1,2,6,0,4,22.0,944243.0,42591.02,2465.0,1.333,0.0,725.0,340576.0,5.3,1.19,0.01,0.34,400300.0,91500.0,25500.0,70.0,73323.0,720.0625,5839.0,1810.0,2651.0,1378.0,59351547.0,14701242.0,25644950.0,19005355.0,246.0,43891.0,3068.0,844956.0,1555526.0,80458.0,39151.0,31335701.0,20775969.0,201987.0,10940753.0,2776623.0,2513852.0,9590727.0,15819703.0,532.0,579.0,83.0,259400.0,54630602.0,79556434.0,2311561.0,5893,2259371.0,116821.0,129678.0,29038000,49866100.0,29045700.0,5.0,186.0,337.0,26.0,1890.0,13598.0,21130.0,2403.0,33992.0,118416.0,24.95,51.12,112388.0,46538.0,21464.0,190.0,261,82130.0,18814187.0,81275.0,45204.0,4969.0,1.0,63.0,5990.0,335.0,54.0,45.0,900.0,65.0,17685.0,12884.0,73324.0,111.0,73291.0,33.0,150000.0,8733.0,58.0,6944.0,1789.0,121.0,546.0,71500.0,1491600.0,378.0,1409.0,1180200.0,7606805.0,5553946,384997.0,5223,343,29962.0,29309.0,129820.0,94031.0,648502.0,30040.0,274618.0,1105984.0,11086.0,29277.0,67.0,28.79,95.0,78.05,79.1,36.0,84365.0,4810480.0,6024092.0,2993826.0,49,48,6910,6462,
2019,442000,中山,31010000.0,626402.0,15219708.0,15166991.0,2.02,49.08,48.91,92709.0,183.0,177,23.54,183.0,51,43737.0,9599.0,18.67,443,385,76.336,1351532.0,11560.0,32.31,55.22,21.116,60.82,72.34,27.66,32.31,0.06,51.471,0.415,3.334,1.41,0.558,3.197,1.288,1.707,2.368,1.186,0.506,0.363,0.276,3.306,2.126,0.226,2.6,0,4,8.0,1,1,2,0,3,75.0,6401400.0,85691.0,1784.0,221.0,3.0,60.0,206500.0,1.2,45.1,1.92,0.002,290874.0,45000.0,74931.0,22800.0,6274.0,40000.0,3635.0,2789.0,513.0,333.0,354947.0,351333.0,3614.0,28162.0,2.0,348861.0,17074.0,1183850.0,2508276.0,220399.0,243959.0,31137143.0,9532664.0,242074.0,547129.0,5264100.0,3996385.0,15359508.0,17565782.0,1041.0,310.0,1805.0,55154.0,4580098.0,19291850.0,2833824.0,23938,4117302.0,333279.0,739036.0,48208816,59887685.0,28709166.0,5.0,103.0,212.0,11.0,1826.0,11764.0,16668.0,1570.0,7294.0,53118.0,17.0,33.0,19265.0,23937.0,2109.0,213.0,104,33320.0,653709.0,43066.0,33395.0,7808.0,3.0,3.0,4880.0,48.0,6.0,65.0,150.0,67.0,16008.0,9321.0,846.0,39.0,1369.0,119.0,62600.0,402.0,366.0,10172.0,1357.0,14.0,47.0,537894.0,654483.0,10.0,684.0,1900000.0,3100500.0,1938100,117843.0,2935,184,6836.0,1980.0,9880.0,2553.0,72331.0,15939.0,64678.0,1180474.0,5037.0,8348.0,13.0,100.0,95.0,79.0,96.76,27.0,890432.0,1866385.0,2837132.0,1579360.0,33,30,4048,3543,260397.8
2018,442000,中山,36327013.0,617559.221,17803869.071,17909217.409,1.7,49.01,49.3,110585.0,177.0,177,23.54,166.0,49,33184.0,9944.0,13.14,443,385,76.336,1020299.0,10887.0,32.31,55.22,21.116,60.82,72.34,27.66,32.31,0.06,51.471,0.415,3.334,1.41,0.558,3.197,1.288,1.707,2.368,1.186,0.506,0.363,0.276,3.306,2.126,0.226,2.6,0,4,8.0,1,1,2,0,3,74.0,5508724.0,74484.0,1784.0,221.0,3.0,60.0,231100.0,5.9,2.09,1.92,0.002,290874.0,102300.0,74931.0,22800.0,329656.0,40000.0,3212.0,2301.0,577.0,334.0,354947.0,351333.0,3614.0,28162.0,2.0,348861.0,17074.0,1417843.0,2199510.0,220399.0,243959.0,28726550.0,9122754.0,243012.0,547129.0,6972228.0,5081295.0,14907874.0,16140050.0,1143.0,584.0,1805.0,52716.0,5399063.0,18019732.0,3152264.0,23938,4378919.0,410488.0,703493.0,40363878,59304923.0,26428979.0,5.0,103.0,208.0,11.0,1944.0,11391.0,15941.0,1834.0,7294.0,56996.0,16.0,31.0,19265.0,23243.0,2109.0,213.0,104,45119.0,602720.0,49041.0,34114.0,8165.0,3.0,3.0,2580.0,48.0,7.0,70.0,150.0,62.0,15685.0,8800.0,846.0,39.0,1401.0,134.0,62600.0,402.0,366.0,15327.0,1313.0,14.0,47.0,443774.0,673774.0,10.0,685.0,1800000.0,2930124.0,1876591,106691.0,2935,184,7044.0,1980.0,9880.0,3233.0,72331.0,15939.0,64678.0,1180474.0,5609.0,9894.0,13.0,100.0,95.0,85.67,96.57000000000001,33.0,890432.0,1763430.0,2782258.0,1540294.0,33,30,4048,3543,258803.67
2017,442000,中山,34303100.0,649875.4675,17288408.7285,16240928.6545,1.915,50.69,47.4,105711.0,170.0,177,23.54,166.0,47,40209.0,10019.0,17.76,443,385,77.9,1031086.0,10562.0,32.31,58.023,19.876,60.82,74.48,25.52,32.31,0.06,53.454,0.918,3.652,1.366,0.641,3.359,1.313,1.53,2.036,1.372,0.408,0.285,0.06,2.747,2.063,0.238,2.46,0,4,8.0,1,1,2,0,3,76.0,5158695.0,68039.0,1784.0,221.0,3.0,60.0,242950.0,6.85,1.71,1.92,0.002,397900.0,85300.0,74931.0,22800.0,322900.0,40000.0,3211.0,2301.0,578.0,332.0,354947.0,351333.0,3614.0,28162.0,2.0,348861.0,17074.0,1478019.0,2255010.0,220399.0,243959.0,28247786.0,8820932.0,231374.0,547129.0,6239748.0,4447439.0,13098884.0,16000953.0,1065.0,271.0,1805.0,50934.0,5399063.0,18019732.0,3127302.0,23938,4552818.0,440982.0,665350.0,37349276,54137669.0,24357315.0,5.0,103.0,207.0,11.0,2189.0,11127.0,15283.0,1559.0,7294.0,53611.0,15.0,30.0,19265.0,23133.0,2109.0,213.0,104,45775.0,774170.0,42168.0,27444.0,1493.0,3.0,3.0,2300.0,48.0,6.0,70.0,150.0,59.0,15140.0,8115.0,846.0,39.0,1383.0,134.0,62600.0,402.0,366.0,15241.0,3095.0,14.0,47.0,383609.0,649433.0,10.0,606.0,1760000.0,2794307.0,1811881,99018.0,2935,184,7044.0,1980.0,9880.0,3233.0,72331.0,15939.0,64678.0,1180474.0,5609.0,9894.0,13.0,100.0,95.0,85.67,96.38,33.0,890432.0,2711088.0,1568558.0,1432420.0,33,30,4048,3543,254786.19
